28876,18376,1
19080,4590,0
15785,28308,1
38126,22738,1
3383,34225,0
6865,31956,0
10445,51693,0
31094,3368,1
40578,19054,0
29806,37890,1
14014,26644,1
26187,29485,1
11570,48619,1
42681,33595,1
28131,20292,1
12217,53953,1
7333,48715,0
53663,50025,0
51166,16903,1
5853,39296,0
45958,1177,1
8930,15430,1
28949,40067,0
19429,18015,0
44970,30333,1
46327,35524,0
19758,23403,0
31445,9797,0
19034,9474,1
41222,18822,0
52477,21124,1
51022,6071,0
1131,23705,0
36910,6542,1
28102,45698,1
14723,16844,1
7733,19157,1
13062,22214,1
45898,52455,1
32773,39523,0
48082,16844,1
17630,41472,0
28102,43577,1
20364,16599,0
53663,33595,1
37969,32623,0
34492,24966,0
23753,35489,0
42229,14101,0
33976,44659,0
40077,41420,0
47197,32694,0
50122,17365,1
47527,41262,1
16654,3297,1
36197,7133,0
610,46110,0
6154,46379,1
4113,10185,1
35850,30024,1
29329,12656,1
44481,11786,1
47120,22847,0
45616,2125,0
38884,17426,0
12242,1546,1
28876,44335,0
37519,15608,0
51594,46379,1
7742,44024,0
34023,46711,1
17791,4838,0
3815,41162,0
29228,20767,0
11501,47574,1
31412,5247,0
32110,23738,0
12023,30806,0
5902,12412,0
35799,38126,1
28254,53442,1
13268,1877,1
29314,716,1
15204,23742,1
45195,4815,0
8984,53454,1
20526,4847,0
24606,36223,0
35314,26093,1
27268,43622,0
27064,28235,0
34023,4580,1
13449,9911,0
7637,47503,1
22053,17621,0
25726,18569,1
563,20943,0
27351,50318,1
20692,52079,0
49830,7610,1
25867,13654,1
50573,42834,0
3037,24678,0
43832,45186,0
22268,19786,1
32468,51050,1
28102,53918,1
39150,53953,1
2857,29050,0
50888,15433,1
38956,43533,0
40405,4838,0
39043,34374,1
5219,29499,0
40006,27445,1
40690,13914,0
11114,33704,0
15470,27268,0
51523,11155,0
28971,43722,1
11032,687,0
19891,34004,1
35985,29314,1
43838,4341,0
3653,49390,0
4454,42643,0
10723,5178,1
34102,12460,1
42908,19577,0
14550,28417,1
51483,43589,0
38126,49668,1
35399,30447,0
37822,17233,1
23093,8857,0
27166,3883,0
39043,16066,1
40431,25867,1
51101,41862,0
6067,34023,1
13090,42295,0
33998,45277,0
11910,36443,1
34965,31619,0
42582,8986,0
6722,36443,1
46862,5804,0
25450,40401,1
41374,29610,1
39799,26093,1
11223,44445,1
7644,15371,0
29364,42576,0
25423,36247,0
31170,39671,0
28725,7683,1
18381,13589,0
43546,41620,0
46008,16695,0
37710,1231,0
26404,13264,0
1901,2282,0
14296,18107,0
33049,31511,0
18292,53459,0
43348,33889,0
18681,39752,0
18295,3355,1
28814,24148,0
29742,8006,0
14489,38126,1
10680,14550,1
6752,47928,0
15556,10525,0
38126,34695,1
19408,18345,0
40959,52379,0
20168,20693,1
9509,9645,0
27304,32933,1
45411,7313,0
39568,27604,1
24480,23742,1
673,27316,0
34023,15141,1
53953,39155,1
25543,9809,1
32400,19900,1
46382,38919,1
10956,1303,0
18331,47265,0
16844,40854,1
38126,14984,1
33488,8646,0
13641,42874,1
51594,20510,1
14039,28478,1
3355,21806,1
7476,15440,0
3768,41993,1
26831,35154,0
33652,29504,0
40662,49999,0
27663,12061,0
10672,21768,0
42582,27412,0
52071,7394,0
13650,23690,1
20444,37881,0
42690,32023,0
3814,16728,0
13525,10912,0
32386,32811,0
9642,3174,0
9185,8090,1
41535,9369,0
39043,23736,1
31359,13654,0
30413,26494,0
25688,23803,0
39043,15251,1
4961,20631,1
42942,1391,1
17431,10365,0
28478,1104,1
33791,8195,0
44244,14817,0
8322,19786,0
33208,34102,0
17421,9306,0
4413,9317,0
42957,18429,1
22412,34527,1
2837,38432,0
20101,14888,0
32503,2891,0
43303,25932,0
53148,41623,0
50154,36688,1
27760,10565,0
41565,13911,0
47082,20693,1
23753,27447,0
8917,8243,1
29702,17873,1
4390,40045,0
24520,35189,0
11886,34521,0
3368,36443,1
49351,28478,1
13062,11089,1
19034,7414,1
8437,35163,0
15141,31188,0
37305,28222,0
32950,24050,1
9405,33595,1
1666,27344,1
39737,16988,0
32110,42942,0
24592,40767,0
18562,38126,1
16642,30869,0
19377,36408,1
50965,49226,0
41993,505,0
2265,16324,0
6542,25175,0
11143,27064,0
26063,12449,0
16844,10551,1
53918,17365,1
42786,20189,0
29132,36805,1
10996,36617,0
51915,25543,0
51425,26566,1
25420,1029,1
40011,43094,0
4113,38477,1
479,1012,0
42420,843,0
39611,18162,0
19565,15440,0
26715,6660,0
22980,2600,0
39876,36350,0
38126,6166,1
16602,41071,0
37802,30093,0
34023,18934,1
21718,25716,0
42039,16561,0
21849,35335,1
15543,3004,0
52176,31081,0
11570,33395,1
6898,38126,1
1672,43598,0
6478,17650,0
50868,584,1
1517,302,0
10672,31463,0
18399,50490,0
19946,21581,0
52477,12005,1
35917,33497,1
13642,29221,0
1870,23742,1
1104,43029,0
1116,24119,0
4797,53017,1
24601,30329,0
35764,13650,0
41476,29271,0
572,45739,0
39043,51729,1
27685,2329,1
24857,22653,0
15388,50141,0
28915,25523,1
47407,7914,0
28478,8480,1
5012,23767,0
25033,6030,0
29748,4918,0
8295,38757,0
22375,36283,0
38885,11003,1
47127,15528,0
40784,43208,0
17594,25630,0
50098,8351,0
25867,16250,1
19786,25662,1
31683,3073,0
2583,4961,1
11279,30825,1
50885,38141,1
9848,20168,1
44099,625,1
22214,18978,1
27425,7018,0
4073,43085,1
10276,9844,0
39612,16926,0
15415,42510,0
1517,37168,0
28254,9503,1
20510,28711,0
34230,4918,0
1424,15505,1
34792,2487,0
34023,735,1
35157,15371,0
41103,45386,1
50823,24119,1
2839,44651,0
15728,13560,0
17656,8612,1
34023,21599,1
17590,51196,0
38126,5539,1
46070,32574,1
22963,27141,0
33430,16844,1
34023,52026,1
32766,7131,1
29796,53870,1
46219,44950,0
19192,14221,0
8317,46250,0
33401,4095,1
16903,28243,1
18492,16561,0
3768,24279,1
34023,11141,1
20068,49853,0
25148,47496,1
7935,19908,0
52205,34474,0
30505,51488,0
5580,35793,0
134,14014,1
22301,52378,1
15430,12996,0
5235,52618,1
2645,32339,1
40239,26356,0
39627,3538,0
19034,14231,1
50868,46813,1
134,32739,1
4113,40668,1
53717,34780,0
45616,31541,0
15543,9089,0
1892,19964,0
16844,34965,1
17761,14454,0
27929,36796,0
39043,4918,1
16844,8939,1
38126,40986,1
11051,50484,0
34023,803,1
16844,5436,1
41237,8243,1
8930,30564,0
7539,38126,1
12713,4478,0
47624,7297,0
26743,40375,1
48839,12534,0
29546,16903,1
10800,41997,1
31038,32512,1
53327,34908,0
52477,4761,1
34724,19786,1
53203,33941,1
20693,24469,1
30021,46322,1
18256,41566,1
52791,28398,0
44648,25257,0
21935,36916,1
33244,8126,0
6346,27951,0
34023,24631,1
34023,2825,1
25237,1320,0
13887,36796,0
19004,35477,0
31956,19855,1
12559,12813,0
23504,36276,0
41370,16844,1
50482,13554,1
50805,45720,1
3613,4855,0
23742,30458,1
4590,47197,0
37908,22644,1
22580,49242,0
39810,34023,1
1413,10390,0
10285,23621,0
16191,45523,0
15079,39392,0
12656,25867,1
7357,9191,0
35630,11714,1
52477,21742,1
17365,40900,1
11570,23364,1
11332,12242,1
16119,5735,0
46318,44184,1
45232,16167,0
47927,3686,1
19367,47673,0
43186,28508,0
1900,47386,0
36186,1841,1
11089,14448,0
23578,10651,1
34023,31755,1
4050,13199,0
42370,11143,0
3619,39611,0
26263,37368,0
13091,16844,1
38254,19377,1
34023,51035,1
13554,1314,0
17709,34414,0
30825,3460,1
6042,16597,0
16903,53309,1
30847,49051,1
46032,12713,0
6154,53090,1
5647,14718,0
11570,35519,1
42681,46813,1
42942,673,1
6627,20154,0
10668,51847,0
28592,44561,0
31172,29867,0
3765,19330,1
52919,32429,1
18375,34179,1
46487,20649,0
3878,37547,1
4178,10723,1
47072,20145,0
638,21503,0
22645,45526,1
5681,35985,1
34325,4048,0
30333,31990,1
37767,7056,0
30282,18804,0
53953,21891,1
24993,40527,0
29132,42985,1
16912,38126,1
28102,8397,1
1363,28855,0
36047,45377,0
12175,28102,1
16169,26148,0
16654,39696,1
16844,3978,1
42957,50719,1
11398,625,1
53265,37795,0
42388,27318,1
6465,38064,0
5509,29504,1
34324,49441,0
40006,24157,1
19034,20009,1
34222,44033,0
41156,20095,0
30825,4478,1
22549,33913,1
32588,967,0
34023,8083,1
17354,52486,0
28478,39020,1
3768,20407,0
49303,16001,0
14654,18699,0
23277,8637,0
44301,34863,0
38823,33595,1
24992,52660,0
44930,6628,1
34023,23902,1
15611,7866,1
134,1906,0
7945,10942,1
32717,41282,0
37715,42769,1
4113,45261,1
4113,5873,1
32191,29737,0
49395,16844,1
16695,38362,0
18781,53953,1
35783,15050,0
50408,26269,0
50364,6180,0
40079,34023,1
4739,30931,0
6018,7360,0
13616,19299,0
30825,16041,1
35308,1994,0
9684,30930,0
14210,39149,0
21204,13989,0
8535,16844,1
19793,7683,1
44405,34360,0
32317,12143,1
2649,42806,0
34023,31093,1
34137,46025,1
39043,6361,1
14554,40496,0
27804,38126,1
13456,50496,1
4113,33709,1
34315,8209,0
48623,18299,1
1524,43085,0
22610,4628,0
15840,50900,0
37198,18010,0
38801,47286,0
36255,10770,0
31022,16962,1
42908,21187,1
9749,1040,0
53973,16844,1
34294,37525,0
10164,28083,1
14014,14628,1
11116,7494,1
45161,33016,0
36350,36707,1
52280,6558,0
39502,16485,1
7745,22062,0
11581,18016,0
32719,30825,1
28478,8336,1
41103,17523,1
41658,39605,0
22144,10591,0
34774,37434,0
31430,39852,1
27832,28382,0
6227,206,0
40491,4020,0
34755,15844,1
11818,43400,1
10723,1275,1
34792,10748,1
10413,20192,0
47723,6186,0
16838,30482,0
2897,9023,0
39843,46870,0
37469,51125,0
34023,529,1
17409,37161,0
41434,6657,0
53103,41888,0
34295,46813,1
50212,24529,1
53905,44698,0
13259,33470,0
15455,38919,1
11482,44153,0
19793,53870,1
19034,19525,1
18696,16210,0
1113,51895,0
24931,33273,0
3781,32273,0
44030,15299,1
32288,37724,0
12076,4564,0
51425,3848,1
51805,18835,1
16844,43265,1
33595,4585,1
28153,5436,1
43438,19367,0
20631,29315,1
32380,34023,1
28189,47983,0
25069,18507,0
49468,37212,1
42957,25652,1
22214,13990,0
43751,33437,1
5015,51411,1
41888,30825,1
3355,21108,1
45958,36805,1
50693,16844,1
8239,8459,0
3471,27351,1
34023,21806,1
7385,6099,0
24591,15755,0
44930,25410,1
4113,12294,1
47583,13251,1
92,11864,0
12159,12076,0
19034,2383,1
18680,46071,1
10220,43759,1
19034,40012,1
10583,14550,1
45389,18429,1
10758,44098,1
21461,18376,1
53953,7375,1
28478,116,1
43899,35376,0
45523,15543,0
16844,37938,1
5202,31387,0
10591,39624,0
34320,10063,1
46410,25975,0
6458,20693,1
26310,52564,0
18081,51715,0
263,34023,1
39043,45123,1
40731,41707,0
18835,11501,1
43889,5733,0
48312,28378,1
42957,35439,1
52477,51166,1
48194,41589,0
38126,27854,1
6109,6723,0
8243,5599,1
13586,30825,1
41456,47122,0
18256,24850,1
38606,17365,1
39043,14876,1
8327,38919,1
48504,44019,0
14346,10945,0
9463,43965,0
28101,41376,0
26451,7774,0
44835,44049,0
4384,33832,0
29131,9514,0
9797,1261,0
15451,20224,0
30825,14665,1
21222,3322,0
18864,9063,0
2645,18110,1
16774,33647,1
42914,47624,0
39043,37024,1
2882,20577,0
44447,21891,0
29382,9770,0
16059,30873,0
5864,28252,0
13096,48646,1
8666,31861,0
30333,18978,1
52638,22549,1
31759,28478,1
42303,16844,1
41329,4384,1
13975,11374,1
46318,5178,1
50001,39612,0
11720,24638,0
53069,47243,0
51594,18393,1
22475,36654,0
33430,48469,1
37044,41213,0
11251,18569,1
2707,6266,1
46229,42908,1
48878,38919,1
29876,44263,0
1195,11251,1
43985,6861,0
20631,1029,1
109,35850,1
33685,30825,1
34658,2942,0
23230,6427,0
17315,28478,1
46554,29856,0
7386,1668,0
34113,7375,0
24424,10723,1
44425,25995,0
1156,29755,1
53953,37927,1
43517,34412,0
7333,1082,1
27351,10675,1
3796,37967,1
6705,46319,0
12513,50327,0
47137,38272,0
10143,28562,0
39557,10560,0
16298,3772,0
23934,16730,0
31529,51758,0
47783,24477,0
3635,31050,0
41262,34023,1
51153,49314,0
6343,3073,0
46288,20392,0
35844,22490,1
22053,52071,0
25336,27350,1
26041,47632,0
39026,11157,0
28176,51731,0
42114,47533,1
7056,25604,0
5333,34780,1
35710,40430,1
25104,12709,1
34630,3785,0
53510,52805,1
26337,28478,1
43186,34378,0
15208,20257,0
45929,758,0
16654,35166,1
25964,28478,1
34023,17523,1
17647,50823,0
30091,16844,1
34023,28735,1
8421,51847,0
22536,51166,0
33760,20587,0
51514,27869,0
37273,16854,0
34030,38839,1
19034,39314,1
39314,34379,0
5185,21131,0
50528,11089,1
20926,38005,1
14874,851,0
16157,10413,0
16389,31356,1
33976,25205,1
13256,7497,0
24529,22974,1
51359,39121,0
22860,5545,1
37198,17666,0
17633,40977,1
7637,28478,1
5515,38981,0
29796,36443,1
53192,41102,0
10547,6542,1
18835,4778,1
48264,16993,0
1136,20688,0
51638,42509,0
48840,16166,0
12242,50951,0
37975,7478,0
42985,4698,0
37879,38130,0
44385,5086,0
19429,35712,0
22135,21252,0
28429,49686,0
29447,26851,1
15810,1398,0
34023,53068,1
14225,1516,0
6787,39601,0
34023,33441,1
30021,7614,0
48312,36688,1
49427,2183,0
16104,33477,1
8613,42707,0
4113,10219,1
23176,34023,1
39043,31869,1
35680,7578,0
19034,39607,1
39414,13821,0
37887,38677,0
16733,40756,0
34023,15061,1
40375,51264,0
20693,50,1
46437,43903,1
31351,52049,0
4113,43107,1
36916,9960,1
49056,49195,0
1444,22672,1
47459,31208,0
4113,42436,1
26198,50318,1
10766,43811,0
21566,7129,0
11026,28478,1
16908,17129,0
5410,29625,0
18648,28478,1
1362,7018,0
9552,34099,0
46655,9561,0
7024,53953,1
34023,38588,1
50047,46509,0
3752,12988,0
23738,38454,0
2645,36408,1
8512,109,0
32200,27565,0
16844,38847,1
50247,23815,0
19554,24922,0
26761,40120,0
31390,8027,1
44481,26198,1
18035,24762,0
9848,2837,1
26313,450,0
24643,41775,0
7195,4154,0
11131,28478,1
45744,10390,1
42265,53953,1
8458,53953,1
31360,47757,1
41620,16104,0
53365,6248,1
15420,28478,1
24141,34023,1
26258,9163,0
3768,15061,1
38126,6395,1
49390,15650,0
32400,6400,0
26974,30830,0
24360,44649,0
15031,51206,0
5355,4961,0
8243,41869,1
12399,42579,0
13456,29495,1
40189,28478,1
7494,44709,0
25147,1782,1
38919,21742,1
33027,46154,1
45161,5623,1
27556,47513,0
9698,24360,1
7024,18843,1
27525,10723,1
1102,46784,1
36381,15587,1
15126,43444,0
29817,42094,0
43751,22410,1
848,38126,1
22672,20693,1
48312,15901,1
4690,28478,1
20399,38126,1
7683,31990,1
33818,47209,0
25114,11505,0
10350,15966,0
30513,25205,1
40340,396,1
34023,53251,1
49938,9804,0
50104,10698,0
45958,26539,1
38126,46862,1
720,38343,1
31166,27580,0
41521,42460,1
1131,38126,1
44930,27819,1
638,34023,1
9387,31554,0
30122,46796,0
21699,46881,0
11520,12950,0
14721,28775,0
8984,32933,1
20329,34315,1
34100,15428,0
1040,53870,1
44930,49242,1
42515,15123,1
25508,15566,1
47475,36446,0
26187,44098,1
38099,40966,0
35644,3368,1
47874,9848,1
45988,30485,0
40578,1655,0
23053,1145,1
17977,31073,1
8645,6166,1
43236,37328,0
39043,51591,1
27021,716,1
8372,43682,0
20641,19015,0
40256,18049,1
34023,2283,1
40375,24649,0
4996,43255,0
16248,9485,1
14077,19444,0
47503,29949,0
26647,16733,1
24702,47080,1
16844,38398,1
51640,32404,0
34318,31044,0
45623,50926,0
37534,40431,0
44437,15728,0
34023,32020,1
5818,11786,1
34023,16962,1
39043,11284,1
38760,28478,1
25037,52711,0
50310,2194,0
35680,20976,1
45406,37979,0
20693,25258,1
26375,14186,0
12560,50280,0
52477,40900,1
11570,13096,1
15623,16396,1
26035,16844,1
38141,29949,1
11501,5832,1
14007,27139,0
36351,14058,0
52962,8204,0
40256,17530,0
34592,3622,1
51750,9655,0
22749,12859,0
51345,746,1
45183,33497,0
5719,51050,1
16883,28478,1
9432,7917,0
42777,14932,0
12072,34905,0
34023,42681,1
27968,25651,0
24119,30854,1
52026,10611,1
5806,31109,0
14550,28478,1
13543,18927,1
6694,23744,1
8886,35583,0
52477,53918,1
33832,10723,1
1620,44028,1
29460,7470,0
13062,9405,1
35220,6401,0
25752,28478,1
11003,24469,1
33313,30184,0
21058,51101,0
6121,13199,1
20587,8351,0
21879,45034,0
32112,33,0
10136,12076,0
27128,25768,0
4113,30979,1
33084,37441,1
20806,41335,1
44578,7206,0
31827,6085,1
14317,10728,0
27881,27649,1
11570,7206,1
28816,10305,1
40615,12879,0
22144,33527,1
29587,53852,0
11570,22148,1
41476,27604,0
26743,35985,1
21611,27432,0
9659,47300,0
32078,48162,0
4874,38126,1
17853,36625,0
35344,30825,1
34467,22582,0
44930,12662,1
42908,50181,1
37229,42509,0
34750,40459,0
19034,53807,1
19839,38493,0
28521,984,0
50760,15548,1
44235,843,1
25450,44601,1
38126,2062,1
53282,30858,0
4073,3355,1
16654,42303,1
19791,5580,0
48585,37457,0
21775,13218,1
51502,17036,0
37394,22542,0
25726,18440,1
45958,11778,1
11181,24475,0
28508,2925,0
19034,49178,1
28592,20116,1
21157,43410,0
35241,41219,0
24604,38126,1
39078,32526,0
24044,39612,0
35985,29856,1
11786,25258,1
2049,1616,0
5436,12000,0
49201,16041,1
39175,25037,1
4051,23738,0
25068,39568,1
1303,36197,1
325,8243,1
19026,34023,1
31606,46418,0
22118,31356,1
52139,44028,1
49085,2447,1
7507,40585,0
41720,38267,1
30825,29742,1
45958,18470,1
16567,4860,0
49830,13600,1
39611,51273,0
39960,42351,0
868,20450,0
36707,392,1
19325,13068,0
18399,47608,0
42960,39149,0
9243,36713,0
42840,32125,0
37398,12061,0
7036,29270,0
21111,52327,0
12698,35684,0
32063,21044,0
5545,101,0
38668,13954,1
1844,42197,0
8304,12508,1
8516,52552,0
7683,38823,1
49142,36047,0
29840,40756,0
40916,41162,0
28478,1773,0
34023,49028,1
31356,34295,1
11917,51717,1
11700,2626,1
30661,24966,0
1388,53017,1
4860,52962,0
13672,39562,1
3361,21884,0
28805,16865,0
46318,13672,1
35039,28478,1
12577,12316,0
32281,33595,1
21641,49340,0
49720,25867,1
28659,37860,1
23269,29580,1
20410,44835,0
45525,6556,1
39643,24020,0
36808,10510,0
11786,14317,1
36666,34023,1
52887,25925,0
26269,34750,0
11003,42370,1
37611,4469,0
13456,37876,1
51996,29078,0
21613,15824,1
31229,10723,1
25776,48339,0
40944,2940,0
14181,6220,0
42420,20392,1
34023,47943,1
20373,8480,0
46424,38919,1
34023,48306,1
16501,1855,1
6914,45512,1
39489,253,0
30825,52238,1
46074,24238,0
47309,52728,0
21073,2420,1
14434,16844,1
43101,30782,0
16844,10565,1
41862,27922,0
32796,32168,0
38126,8886,1
40340,42166,1
34023,52173,1
21280,38171,0
34630,7309,0
18172,17251,0
8453,37427,1
16840,48094,0
20693,50366,1
26717,7614,0
8406,11818,0
29447,22828,1
38411,716,1
17129,3004,0
48504,34750,0
46219,25752,0
29391,13616,0
35108,31384,0
12205,50913,0
10680,8984,1
33832,31810,1
53420,41957,0
27351,45698,1
45389,14550,1
44034,30776,1
6998,5565,1
9512,33936,0
9762,38748,0
32512,44697,0
34102,10408,1
53057,9077,0
9951,9405,1
3566,12930,0
5539,26539,0
37691,3489,0
51601,39863,0
51966,16548,1
34023,19237,1
33477,21818,1
810,4405,0
19356,6356,0
44416,19546,0
31534,29930,0
16654,20204,1
9529,35220,0
43899,32582,0
36392,25867,1
3414,26023,0
21349,36707,1
8858,12940,0
4435,50310,0
34205,23690,1
19444,46782,0
13268,15204,1
10924,33653,0
24958,18835,1
10680,29272,1
52654,47237,0
4707,38126,0
22103,9994,1
39241,1040,1
53090,40257,0
35277,20693,1
35799,27558,0
7862,7862,1
41582,33488,0
16901,8122,1
38141,45525,1
43961,27210,0
46140,51245,1
35470,29492,1
46192,8705,0
30706,6057,1
29492,3097,0
51345,17291,1
44516,18627,0
16094,39562,0
46038,28478,1
23941,39707,1
28254,46379,1
30825,29985,1
187,21581,0
34891,36665,0
26391,36403,0
44394,35607,0
33842,33626,0
49616,13599,0
44098,9185,1
39788,20712,0
50522,7151,0
45918,21934,0
7962,36872,0
35470,15257,1
35985,10525,1
44472,52777,0
20891,630,0
25326,36496,0
27278,5719,1
30180,40049,0
16774,10316,1
17365,44984,1
15824,26416,1
29796,47617,1
35565,41168,0
730,12727,1
19034,46281,1
45466,11566,1
13416,9844,0
30333,31356,1
49984,39123,0
13836,34023,1
16941,22942,0
45689,7575,0
20726,41374,1
10751,31166,1
40839,53953,1
321,19107,0
25387,8108,0
4095,26539,1
7064,28717,0
4113,42731,1
24141,38126,1
9758,36151,1
27922,5390,0
3071,8612,0
1424,21185,0
32739,6395,1
35656,24954,1
14301,9509,0
51717,26928,1
30825,39411,1
36392,30825,1
15767,16284,0
28102,7965,1
25867,20797,1
4048,47757,1
4156,47152,0
45577,42610,0
46154,32694,1
10751,7532,0
16654,20652,1
36485,16844,1
38126,35466,1
21880,174,0
36379,39605,0
48566,28725,1
39043,44227,1
37795,33821,0
16059,4020,1
51345,6937,1
25951,2733,0
32225,37650,0
12040,52105,0
21664,21148,0
4507,13088,0
5172,42646,0
33166,3785,0
26198,47686,1
39043,43236,1
19034,7575,1
39043,23457,1
39241,396,1
32063,21073,1
25999,18035,0
12134,28478,1
41296,7580,0
16485,28101,0
15202,29229,0
9955,25523,1
51037,50693,0
53801,46038,0
38126,48369,1
47642,28478,1
20238,29774,0
11865,44099,0
48093,34023,1
52477,26405,1
6681,46864,0
44520,10410,0
53846,20400,0
50227,25878,0
11756,38126,1
7965,472,0
17579,35715,0
38022,3050,0
38222,50988,0
23742,9875,1
20409,39242,0
15824,4300,1
24743,7893,1
51715,10230,0
38126,34113,1
17772,51728,0
51273,30825,1
50823,44603,0
5593,43965,1
24118,19786,1
11332,50280,1
3355,15824,1
25819,43607,0
49466,26566,0
27955,41466,0
10680,26692,1
32281,716,1
28677,51761,0
16654,29716,1
38093,47889,0
18010,14731,0
46392,38290,0
45252,53880,0
32241,10439,0
47498,28293,0
51724,4391,1
17579,51801,0
18868,17222,1
5187,32451,1
27095,38645,0
29796,27350,1
53064,36688,1
44828,18835,1
30179,25867,1
31290,50719,1
11570,40233,1
46530,29850,0
32718,24776,1
26364,34023,1
35149,22148,0
3471,16844,1
30825,7924,1
10801,52565,1
53066,3368,1
50496,9902,1
46318,22317,1
19891,18014,0
34023,44789,1
35787,17099,0
776,8587,0
8231,28478,1
45929,51495,0
31882,30930,0
41720,1524,1
39043,20252,1
25450,2828,1
5803,37460,0
19880,36904,0
30271,28478,1
41990,16954,0
27351,4469,1
53918,38610,1
45834,46154,1
16654,34527,1
29793,3967,0
48983,13795,0
53188,52172,0
50047,33302,0
51742,51966,0
28725,18459,1
16654,10050,1
18079,27975,0
8796,23173,0
23053,1195,1
17454,15424,0
53425,11433,0
10622,26814,1
5888,19849,0
18681,926,0
28412,12695,1
231,6346,0
20192,41951,0
41946,32979,0
24118,22169,0
48508,7151,0
36737,996,0
32056,53953,1
10930,21621,1
16844,29338,1
33704,17637,1
263,15284,0
31035,31956,1
11302,53017,1
215,44527,1
8763,5719,1
10164,14026,1
35745,16718,0
48978,15728,0
37827,31915,0
47469,23636,1
35745,14923,0
30825,31208,1
16654,38745,1
39876,10013,0
49062,12449,1
13935,30847,1
10801,11433,0
26120,44307,0
34023,46646,1
53017,50366,1
4888,41951,0
17069,38126,1
776,8970,0
10583,48844,0
32950,32189,0
21746,53103,1
50428,39278,0
10723,29018,1
34023,24022,1
31678,36151,0
38861,10163,1
41175,34023,1
31085,643,0
41020,45277,1
134,32111,1
23982,4945,0
52785,16794,0
16844,20453,1
14556,44596,0
13813,17365,1
43903,17365,1
12413,10407,0
6804,29495,1
11714,47911,0
50760,26405,1
32739,21746,1
16654,7537,1
5927,25959,0
47226,3745,1
23051,11714,1
43729,43470,0
24079,29702,0
21276,13251,1
38197,42808,0
52477,6181,1
45411,23744,1
11570,32836,1
26198,42985,1
36443,46813,1
16903,50154,1
14941,4945,0
47446,6988,0
10748,21537,0
11520,15364,0
6231,25258,0
29201,15332,0
27007,34023,1
32869,22334,0
15061,29272,1
46382,12242,1
24231,19846,0
33931,29587,1
43121,7140,0
24677,38466,0
48700,45918,0
8792,22062,0
29755,4551,0
52245,36351,1
34900,43617,0
25125,31347,1
36126,13855,0
51320,31119,0
3032,14532,0
19034,41825,1
11743,19946,0
38272,35552,0
34023,716,1
50850,28329,1
50482,47675,1
41374,17523,1
23366,53953,1
4113,49468,1
8970,20199,0
21775,10768,1
6063,16171,0
52537,38200,1
26718,37856,0
20445,2926,0
27754,207,0
52887,42647,0
40340,3368,1
50394,392,1
39043,4482,1
49830,6653,0
38461,37890,1
39043,1986,1
43303,1865,0
24383,5475,0
42872,36486,1
34931,39797,0
28476,50616,0
9848,1546,1
41951,27566,0
13733,46935,0
49445,13795,0
23742,51828,1
15643,16844,1
17341,31537,0
16832,5455,0
27066,34269,0
51805,43887,0
13088,12772,1
32200,20641,0
34122,26041,0
39194,43093,0
41189,47459,0
31126,16844,1
34023,50149,1
34023,43661,1
18436,19624,0
28265,25319,0
22425,42189,0
48980,17598,1
17116,9023,0
51839,41720,1
6804,38141,1
14347,24763,0
10511,9185,0
13914,46892,0
46,43665,0
46318,53953,1
39562,16901,1
45834,34315,1
7131,34023,1
48369,18341,0
32400,11332,1
17728,39099,0
42229,18699,0
16654,35117,1
40801,12076,0
32060,44561,1
16844,24792,1
39562,10723,1
34023,24450,1
17466,5414,0
30924,45284,1
19767,25722,0
32973,43794,0
38266,14495,1
32059,38126,1
5410,30753,0
17484,5202,0
17676,41943,0
44763,34141,0
5482,9146,0
34023,51660,1
16903,26644,1
38126,14285,1
38126,6036,1
11116,43165,1
28757,19939,0
53982,50284,0
18835,27304,1
52477,3290,1
30825,27760,1
31352,49451,1
27304,24157,1
27188,48623,0
53131,41420,0
38126,14581,1
30282,30825,1
22466,18903,0
22539,7291,0
11786,22,1
31984,479,0
34792,38852,0
29623,49168,1
127,10651,1
27854,49170,0
19179,4354,0
30825,40861,1
47583,17365,1
10764,47757,1
25752,38126,1
33652,9396,0
2872,21935,0
43751,14851,1
27021,6897,0
36872,14314,0
39043,4636,1
21403,28508,0
14285,28478,1
33380,49528,0
45621,34023,1
38126,43991,1
30825,50071,1
36808,10370,1
28513,8984,0
25450,48935,1
32538,34554,0
35144,50280,1
46437,38919,1
45329,20430,0
28478,35531,1
38126,11864,1
2025,12434,0
49830,10337,1
1029,38645,1
35988,18571,0
18261,48776,0
34227,39980,0
27220,24472,0
30347,43766,0
34023,12671,1
38423,30462,1
33719,9628,0
26264,20189,0
38126,32525,1
52924,3073,1
43698,24388,0
46427,52537,0
32455,47533,1
29555,906,0
43838,16245,0
30672,53953,1
38751,53171,0
31028,2903,0
13456,5334,0
31085,29453,0
13393,26272,0
14731,33551,0
32339,16041,1
16405,8207,0
44033,838,0
32058,34458,0
36758,39498,0
16654,37168,1
30725,28478,1
32110,14446,0
28478,45257,1
15548,6542,1
10672,17233,0
11800,7683,1
44433,48254,0
2290,33970,1
5760,41781,0
48216,18928,1
13456,6302,1
15438,207,1
9848,53028,1
11058,24314,0
30825,44648,1
19080,1087,0
27210,43085,1
42914,1750,0
20762,19381,1
4113,6358,1
27749,22748,1
21775,4736,1
9439,2002,0
30825,19463,1
42908,31356,1
32873,47533,1
50779,19979,1
