13357	12163	0
51593	22454	0
38627	46744	0
32670	2645	0
41943	529	0
12813	52173	0
69	5544	0
19751	50733	0
12760	28702	0
31933	36762	0
36662	37587	0
4033	116	0
41090	51037	0
38398	21222	0
39088	15202	0
15548	4463	0
30747	29577	0
40375	43345	0
52711	11857	0
31081	31806	0
19487	39921	0
45535	18040	0
27193	7924	0
12861	35316	0
11535	53717	0
11544	24649	0
25814	1901	0
53372	11555	0
42786	25777	0
39014	4797	0
30672	43875	0
51999	44781	0
2812	49176	0
49085	25150	0
15504	33194	0
23230	14777	0
50366	5497	0
19761	52311	0
18152	28378	0
13318	39431	0
17049	20234	0
47853	47109	0
2188	34403	0
10753	32661	0
48444	17053	0
16726	20981	0
48426	52889	0
15132	30651	0
13291	43517	0
26824	8031	0
51507	7511	0
15966	40484	0
37856	5513	0
15438	31022	0
32800	39776	0
41479	2860	0
29555	51578	0
2113	12988	0
30672	18694	0
23953	6109	0
40950	47172	0
15109	3295	0
43422	25875	0
46605	34030	0
8705	49161	0
17853	34516	0
43676	40931	0
8917	13056	0
2522	2385	0
16614	30640	0
30651	2860	0
51320	41456	0
47157	23704	0
26057	22225	0
31504	33756	0
40692	13090	0
26503	35269	0
17811	2265	0
52554	42758	0
13014	10251	0
30096	38668	0
22703	31693	0
11051	2904	0
15542	46379	0
4626	47315	0
44978	8202	0
39036	25249	0
32086	2501	0
44627	31409	0
32149	6241	0
45495	18699	0
32588	2093	0
2733	11818	0
24802	36350	0
3796	8606	0
2952	48336	0
40931	28494	0
49621	43279	0
781	2844	0
44332	11058	0
34565	29166	0
28293	51669	0
44267	30796	0
42578	19552	0
13626	4924	0
20444	20399	0
27141	30040	0
53924	6829	0
44244	9497	0
44479	10483	0
52122	51985	0
26234	24360	0
11470	37186	0
21604	16413	0
37787	9054	0
19319	21711	0
12330	24840	0
2291	42001	0
42541	8628	0
45796	49201	0
10170	15031	0
26144	49634	0
1295	46538	0
41742	15097	0
7691	33794	0
32179	53497	0
45349	44451	0
8560	7725	0
21742	36522	0
34592	28576	0
29754	25995	0
22989	33595	0
34492	8335	0
11409	23596	0
8872	13509	0
38200	1295	0
53568	154	0
4684	30505	0
42684	50947	0
39431	1013	0
39200	30371	0
38571	10956	0
53497	26928	0
52924	2620	0
6733	14993	0
37296	41376	0
17466	11864	0
26743	49009	0
18040	34103	0
43875	7383	0
16794	32806	0
16486	230	0
24382	4941	0
19495	16567	0
16541	46324	0
28316	37691	0
51278	39904	0
13079	11306	0
22736	43047	0
3671	14346	0
16157	43337	0
28814	11195	0
49314	41719	0
17401	4149	0
23738	47142	0
15740	31080	0
22330	48143	0
17856	35828	0
548	39003	0
14267	29207	0
46483	34522	0
27999	12379	0
91	22392	0
29061	32152	0
30865	2986	0
14810	48810	0
10410	7595	0
28412	37969	0
39374	51037	0
12630	36988	0
34403	14014	0
41755	19964	0
34774	37434	0
44642	49982	0
30928	5417	0
27801	2179	0
9164	2868	0
15608	18680	0
45021	32800	0
27103	23211	0
11800	42808	0
29376	47517	0
26173	27292	0
17582	36700	0
7865	38218	0
43698	17373	0
43148	13800	0
6465	38064	0
38176	16706	0
5309	47871	0
30267	40189	0
19192	14221	0
7191	10445	0
5178	51206	0
12570	1524	0
35532	6030	0
7043	1805	0
32795	16711	0
20067	12859	0
33556	6067	0
23243	36192	0
10272	40617	0
38748	15701	0
45899	49466	0
5452	17708	0
30389	41739	0
26539	1112	0
13291	44950	0
27260	14267	0
39914	13981	0
21561	34133	0
37523	27385	0
30573	28940	0
37044	44481	0
21469	51915	0
328	6072	0
48998	17697	0
41838	38884	0
18161	1637	0
32717	34299	0
10517	49176	0
5287	43472	0
1830	33440	0
34325	4472	0
17633	11742	0
24689	44837	0
7648	5614	0
25423	16627	0
51281	5579	0
20931	11347	0
45804	33330	0
8458	16066	0
32717	41282	0
39245	9389	0
42644	45195	0
37881	35834	0
19381	13539	0
39241	19552	0
5055	2821	0
28366	22073	0
19155	19793	0
33962	43322	0
50278	22544	0
40049	19586	0
27021	6897	0
6752	47928	0
4556	606	0
36843	7234	0
19839	21711	0
30804	21640	0
14706	41658	0
45526	15040	0
11358	47872	0
27351	15889	0
992	7711	0
9851	15868	0
51213	21581	0
48998	41098	0
22169	46960	0
34295	34659	0
16201	9795	0
15451	39036	0
38197	7386	0
31351	15504	0
2594	17187	0
50555	22645	0
52720	42350	0
15724	18152	0
17594	17116	0
18412	48587	0
19960	30869	0
33859	10583	0
15379	5187	0
16567	11052	0
44828	25103	0
23215	27123	0
42001	28006	0
38022	13919	0
51562	33821	0
24388	35289	0
52318	8705	0
38423	34425	0
46019	4701	0
26436	36892	0
14216	48529	0
11666	23754	0
30510	14231	0
52250	42880	0
33916	21044	0
40012	47976	0
44763	1788	0
19571	26372	0
53801	32685	0
44451	40155	0
1056	20254	0
27847	27864	0
51079	6922	0
17069	22053	0
1655	3176	0
24601	29355	0
11742	51769	0
27804	53924	0
42001	44508	0
35825	10719	0
28337	47983	0
53290	33870	0
18434	3978	0
5351	10016	0
14355	29	0
3815	11672	0
52635	29774	0
33538	29315	0
15291	35134	0
7195	4154	0
44720	16723	0
3914	15346	0
46419	8358	0
206	10483	0
14787	966	0
53505	10944	0
35470	13479	0
17929	29855	0
16650	48162	0
17391	49907	0
39605	44865	0
38764	52856	0
11058	7129	0
37306	37032	0
22921	33349	0
48049	5033	0
270	18699	0
23289	26310	0
51593	30869	0
35412	50212	0
42610	16688	0
15804	26269	0
38150	38295	0
36595	23293	0
13990	18726	0
51202	7935	0
36300	33859	0
52105	728	0
13487	25975	0
8431	51053	0
17036	50602	0
53094	53201	0
11688	31306	0
10682	3731	0
46227	29208	0
15539	44109	0
10350	15966	0
39409	40096	0
3355	37411	0
42094	51264	0
11040	10359	0
37049	33194	0
36400	13725	0
44561	23117	0
31738	4025	0
9938	5006	0
45022	40042	0
45812	3434	0
19154	4768	0
42567	39562	0
17530	40662	0
21205	28949	0
38514	48880	0
33957	45674	0
16995	18049	0
38052	32814	0
52313	4821	0
29150	9355	0
7275	47361	0
12570	10316	0
51761	21758	0
24391	36485	0
15	12439	0
38514	35399	0
30568	27182	0
12503	25257	0
32706	35630	0
40405	7429	0
28366	42914	0
7416	33244	0
2023	12757	0
51196	18044	0
28755	17399	0
9369	51868	0
34834	44024	0
36904	29203	0
31740	40296	0
21111	14876	0
17464	28382	0
53282	30858	0
34662	12785	0
36469	17256	0
9667	37630	0
9529	39909	0
35313	51256	0
34554	20008	0
8950	34179	0
28241	42645	0
8327	52618	0
34440	50602	0
6179	31806	0
32430	44131	0
35700	31409	0
25651	32294	0
12481	40800	0
35888	47697	0
45491	47127	0
41041	40450	0
35149	5133	0
9512	33936	0
730	10811	0
43676	48508	0
4081	7617	0
26242	43776	0
21030	20259	0
33947	22630	0
35850	13113	0
9698	17521	0
5762	23093	0
22390	33947	0
48642	53883	0
48336	12539	0
5596	51094	0
51288	29784	0
26140	16739	0
16596	34792	0
53531	22844	0
41565	50671	0
33821	26103	0
33025	18809	0
14572	29203	0
35480	32811	0
38232	4874	0
41399	28291	0
30336	52952	0
36648	43054	0
23754	5312	0
6181	27072	0
33969	52265	0
1116	50853	0
10996	36617	0
32836	3967	0
36539	47109	0
15433	31109	0
10202	29207	0
48598	31409	0
50671	51593	0
41658	13092	0
2872	47517	0
14851	13451	0
34009	11239	0
26928	40439	0
21290	35477	0
7712	16614	0
19463	34987	0
43054	14575	0
5438	46782	0
39979	14962	0
23970	41362	0
2127	8574	0
41347	16730	0
13104	48917	0
28504	27840	0
29079	3032	0
38313	39611	0
7470	51795	0
37688	35793	0
9071	13919	0
37457	39825	0
24036	52501	0
11114	53087	0
13911	28798	0
2194	17896	0
11347	50247	0
53373	24552	0
27970	49611	0
32729	36530	0
38718	11195	0
25286	19526	0
11958	45080	0
32058	5417	0
51609	41168	0
15202	29229	0
20067	34784	0
53582	36289	0
26187	45782	0
13544	25205	0
21604	30992	0
46256	29744	0
4815	8646	0
18381	13589	0
42411	21925	0
41399	41659	0
52711	40696	0
12638	48067	0
9931	2532	0
6753	18980	0
37032	11732	0
7080	11689	0
15019	4648	0
39453	46509	0
51955	31299	0
10651	10955	0
26568	28720	0
26799	33715	0
50417	34164	0
15731	32944	0
26718	10136	0
26176	27107	0
48598	14957	0
43348	10344	0
2931	2940	0
41775	25887	0
13504	11284	0
27871	29352	0
47883	14550	0
48225	37201	0
50885	12137	0
29485	40930	0
15202	10959	0
646	37715	0
41459	1028	0
1421	47055	0
42644	30096	0
52003	27814	0
6453	43751	0
10876	3226	0
2340	51798	0
25865	45834	0
18651	30653	0
26644	52307	0
2839	2548	0
6872	12542	0
24989	5185	0
17401	50648	0
80	17594	0
41213	52265	0
47756	13019	0
29077	22410	0
42552	48508	0
20088	1662	0
37302	45406	0
18139	1637	0
37343	41997	0
12940	9636	0
4235	31325	0
31390	39332	0
29453	11762	0
24231	19846	0
23783	39242	0
45127	38984	0
53251	16558	0
44794	841	0
39418	261	0
53439	4354	0
53479	20335	0
27316	37832	0
40541	1855	0
38431	3759	0
25270	45936	0
13100	20189	0
24714	18216	0
26483	52000	0
36654	19818	0
44641	44244	0
10748	12950	0
42327	16177	0
35717	29172	0
30458	29930	0
24936	50894	0
19224	873	0
21903	1952	0
50623	16499	0
24993	30309	0
13395	28063	0
41623	40233	0
22438	17099	0
52318	24862	0
19635	3765	0
18602	40839	0
40109	22591	0
19243	29868	0
17629	28291	0
34474	47697	0
8659	11570	0
2931	18260	0
36047	10510	0
40861	14410	0
41430	7751	0
20082	2560	0
28565	25634	0
34230	6900	0
2267	41494	0
13616	10608	0
49239	17251	0
6722	32484	0
44462	22750	0
16919	51050	0
31973	15034	0
44578	29569	0
46801	46039	0
44301	953	0
31360	47582	0
22910	18950	0
52814	50648	0
23912	5245	0
16038	46298	0
14169	42731	0
10748	46	0
6461	42745	0
3908	8207	0
12877	25630	0
433	50798	0
1497	16895	0
38299	7453	0
48614	7053	0
36868	10593	0
30348	4154	0
11494	40296	0
2573	15198	0
30873	38105	0
15065	35783	0
33435	841	0
26773	8213	0
45123	28516	0
3176	25052	0
33806	28780	0
51764	52967	0
53700	51408	0
51890	51994	0
26312	13813	0
37710	49769	0
49294	1898	0
17428	16654	0
36480	739	0
26405	19274	0
31149	25237	0
24837	28846	0
3671	51166	0
49914	14575	0
34855	27557	0
24294	22289	0
43812	3914	0
41729	40863	0
53192	47201	0
19295	42024	0
50923	22073	0
30640	45147	0
15	40978	0
16083	14346	0
20231	18694	0
17331	6177	0
12149	53893	0
12650	35710	0
35134	28780	0
6936	44405	0
1661	42166	0
24552	31295	0
26646	5697	0
40012	20249	0
2877	25800	0
2384	6231	0
37125	11002	0
46319	45802	0
49436	34230	0
46498	45523	0
52784	3615	0
32526	11770	0
4149	28720	0
10608	22337	0
21793	51514	0
21303	49511	0
41829	8819	0
16597	50612	0
28300	35277	0
1261	35917	0
11224	10350	0
21370	30614	0
27182	39016	0
45191	32986	0
4469	42001	0
50571	37768	0
23211	17242	0
50060	50349	0
3673	20231	0
8506	17621	0
14806	15611	0
8612	3357	0
43070	11409	0
12859	48216	0
35149	22148	0
50145	13223	0
21205	42709	0
21243	12686	0
41883	36541	0
44865	52711	0
20800	34349	0
28411	6981	0
49028	2866	0
47137	38272	0
14014	23732	0
53443	49629	0
33244	29406	0
6723	10628	0
47082	18999	0
29391	13616	0
14496	13068	0
40365	4842	0
13259	33470	0
23243	29382	0
46288	6410	0
26831	45281	0
45958	5304	0
1971	26228	0
6294	25455	0
46070	27742	0
23274	38956	0
19745	24930	0
22893	6987	0
38443	25804	0
50	27548	0
27604	44028	0
31398	9628	0
38191	11917	0
22677	38266	0
4083	3448	0
12575	46803	0
19777	29207	0
20891	37591	0
2804	33388	0
42050	27498	0
25039	29473	0
6045	28677	0
4095	42491	0
8453	2651	0
14058	40219	0
41144	10724	0
25342	41855	0
14179	10164	0
14347	24763	0
47080	40132	0
2340	13829	0
20764	20252	0
20909	35356	0
40491	4020	0
6857	10622	0
46892	37396	0
8126	29586	0
43049	35199	0
37024	2201	0
15505	16022	0
8926	4736	0
1949	42908	0
17919	53762	0
42757	1578	0
9809	43148	0
36988	20288	0
31290	7757	0
8277	12134	0
36903	4478	0
39624	51585	0
24836	3911	0
23048	8039	0
39643	11379	0
36018	52421	0
27042	22368	0
11405	33235	0
41535	9369	0
51382	12355	0
383	44642	0
4945	746	0
1546	10996	0
43757	28079	0
28867	7750	0
46892	47853	0
2952	32529	0
47203	42757	0
21891	36771	0
33652	9396	0
50910	33048	0
14764	40470	0
15838	16386	0
17958	34175	0
38489	34346	0
48248	16434	0
966	5353	0
23262	39852	0
28641	30340	0
32144	32423	0
41888	35602	0
34470	44385	0
46351	5409	0
31984	41213	0
13788	38981	0
41264	39184	0
10492	21194	0
43070	48436	0
24363	11564	0
843	5665	0
17702	21696	0
51996	29078	0
49554	44765	0
39621	41819	0
13405	28102	0
51089	35461	0
720	559	0
45433	48886	0
6704	35630	0
36067	37326	0
3865	315	0
27505	45529	0
27258	7757	0
28516	18014	0
46337	50571	0
38839	49617	0
45466	48709	0
9960	18950	0
44997	8453	0
29523	18065	0
52756	21258	0
27866	25253	0
44966	6544	0
46418	429	0
38081	40174	0
10600	47099	0
33695	41531	0
4541	6771	0
23641	46192	0
19048	10313	0
17275	19319	0
5515	16336	0
32670	2024	0
51300	31390	0
38876	41997	0
22097	2357	0
30180	33384	0
32265	47632	0
5949	48886	0
916	15109	0
34948	47820	0
34905	13747	0
39979	36300	0
5711	27278	0
27772	47927	0
35052	40468	0
38105	18778	0
35396	36028	0
36666	41922	0
18668	873	0
26686	28476	0
43990	4558	0
1645	26761	0
35242	479	0
46782	40936	0
41222	18822	0
8083	26456	0
51196	52779	0
45224	42312	0
43121	35085	0
16169	26148	0
7528	47617	0
23545	39613	0
35426	20364	0
20478	2984	0
3639	18960	0
43496	25653	0
26623	4184	0
48835	7133	0
34216	16491	0
38226	35608	0
37607	17302	0
50751	40290	0
398	35010	0
20834	15701	0
7992	20189	0
19552	39295	0
48137	20898	0
19891	10505	0
34236	36186	0
6681	46864	0
52711	746	0
36835	40895	0
7096	42754	0
44643	41729	0
53116	40931	0
38852	14979	0
39200	32512	0
6099	44201	0
38343	34179	0
11141	52317	0
51955	5390	0
21865	20082	0
3490	9191	0
10376	7249	0
41591	22822	0
36434	7578	0
3815	24703	0
34122	26041	0
10956	42234	0
47720	18953	0
9758	53319	0
32950	35640	0
2664	9865	0
35002	32986	0
39400	42388	0
48619	10748	0
50805	40667	0
49200	25626	0
31386	30309	0
7185	49051	0
51557	44302	0
28300	21806	0
31256	3089	0
19438	34595	0
383	28494	0
53103	2678	0
31814	47632	0
683	49348	0
12732	51615	0
8823	2023	0
37801	49629	0
38580	1695	0
7881	27819	0
47853	41175	0
31356	51883	0
26160	40752	0
14917	37868	0
15156	8248	0
9719	46905	0
53870	5294	0
8433	16874	0
50048	3231	0
33083	37766	0
20513	42027	0
26994	13414	0
49432	52856	0
5168	10988	0
27919	47440	0
30681	23739	0
37060	36018	0
34068	23537	0
17530	35359	0
8930	30564	0
51099	31081	0
20039	45535	0
33513	8535	0
23736	24283	0
13413	18278	0
30651	48753	0
28436	20890	0
28801	33086	0
38130	26391	0
22139	13449	0
51109	6622	0
39123	24779	0
16389	43358	0
48213	39512	0
15431	12713	0
46535	52381	0
52188	15500	0
10523	20096	0
45936	13121	0
46829	44930	0
6435	31754	0
24831	13711	0
41521	39960	0
14581	179	0
12666	39222	0
6701	18712	0
31826	47757	0
32563	23354	0
7494	44709	0
4636	15840	0
46332	6227	0
32085	53663	0
53870	44330	0
29172	33083	0
5689	20835	0
53087	24371	0
21187	10043	0
46025	32301	0
31352	14940	0
28090	5513	0
646	33539	0
20572	16723	0
6988	20096	0
41036	37890	0
39980	19719	0
5818	28269	0
11328	12604	0
42706	22854	0
39612	51941	0
34750	7084	0
31475	621	0
36446	1546	0
50788	29832	0
50648	8763	0
37030	40696	0
24529	50122	0
4213	39752	0
33804	47941	0
34405	41376	0
18167	27523	0
20799	3673	0
24067	43470	0
21290	14021	0
37161	14375	0
50632	1578	0
7617	2639	0
23481	18683	0
31440	17868	0
36278	7360	0
15855	46801	0
21935	107	0
16321	12137	0
48640	10675	0
30537	14793	0
992	19777	0
19766	1736	0
8033	2686	0
22169	36238	0
43224	22158	0
32270	31882	0
13795	739	0
18664	51660	0
49466	52486	0
21415	19351	0
13293	16031	0
41430	41555	0
21537	38228	0
14314	8022	0
27258	7327	0
7249	32149	0
11505	47096	0
30179	50444	0
37688	6458	0
14572	46870	0
13062	8578	0
9163	6057	0
29207	27344	0
49769	35995	0
5343	48859	0
41751	43449	0
34361	6407	0
50908	20231	0
18470	18781	0
27188	52377	0
27042	51868	0
46958	53678	0
52663	20027	0
22591	34470	0
17579	14359	0
46068	16001	0
33124	4573	0
906	12085	0
4342	46739	0
1775	16739	0
2002	22409	0
48171	27756	0
31045	52785	0
35487	32644	0
10741	21782	0
35052	39508	0
9911	9279	0
9628	29785	0
37673	48067	0
31503	4558	0
15433	29608	0
31711	48261	0
23051	27672	0
18660	38003	0
35163	32519	0
32400	10143	0
12076	37243	0
3147	22670	0
42994	51996	0
27556	47513	0
28101	41376	0
5012	18934	0
45377	41649	0
51704	5436	0
32386	50788	0
4684	37881	0
47514	14806	0
3315	16962	0
43496	10370	0
25074	47421	0
11508	46881	0
20185	10332	0
6770	40800	0
41521	4316	0
27471	17996	0
45180	39278	0
44824	51040	0
40760	8769	0
12732	29530	0
3736	25716	0
42646	3239	0
36399	29473	0
14032	29050	0
13232	46468	0
807	4327	0
4247	49873	0
33071	10723	0
34588	34534	0
16664	13244	0
1522	42140	0
46483	80	0
16528	51519	0
13100	47469	0
10684	14711	0
7290	45612	0
11293	3696	0
45988	16776	0
36140	47049	0
23842	2447	0
14186	16800	0
37394	11026	0
13786	15223	0
30573	23196	0
41030	25148	0
29388	11785	0
51300	31715	0
44643	29492	0
35157	15371	0
38813	1182	0
47127	52172	0
48579	37396	0
32513	49844	0
17635	17473	0
39159	28641	0
12071	24157	0
40109	34633	0
29723	33121	0
12656	7478	0
2904	23374	0
13037	22977	0
37125	8204	0
27445	16856	0
24860	13648	0
47203	10021	0
4149	9030	0
23641	41533	0
18331	36723	0
43692	52044	0
15702	33957	0
22926	51716	0
3799	40120	0
12399	23767	0
450	13227	0
40870	34801	0
49303	13556	0
28021	12164	0
16567	22438	0
38259	16409	0
25691	25423	0
20205	9938	0
7795	42690	0
7513	47809	0
36460	30958	0
23457	43577	0
53017	39193	0
44624	30149	0
50310	34658	0
7707	49483	0
5539	43246	0
48921	50644	0
31036	52173	0
38299	27345	0
44865	45720	0
40330	17124	0
38963	36747	0
3599	4834	0
32845	52277	0
8160	3848	0
44792	51039	0
37607	43661	0
8886	35067	0
38941	24812	0
53880	5178	0
28063	31430	0
45312	32672	0
5455	34790	0
3227	116	0
18178	1736	0
50841	24522	0
6681	14604	0
6179	11290	0
35393	26242	0
46935	45022	0
31028	46803	0
42786	14107	0
39671	29672	0
20434	16988	0
51245	13179	0
38358	8578	0
22596	26743	0
19157	28725	0
21364	6045	0
5414	30710	0
11407	44527	0
45281	6166	0
6897	35410	0
26797	40931	0
16355	9620	0
53663	31281	0
49516	20682	0
17633	35941	0
26193	21368	0
29578	36106	0
25706	21524	0
16728	29646	0
24531	7339	0
10248	38599	0
33906	44247	0
22616	34896	0
18580	14216	0
2389	18990	0
16993	12758	0
50954	6592	0
53254	32429	0
31683	17125	0
40859	47597	0
53879	10593	0
52885	3666	0
23078	33236	0
49697	53851	0
15566	29717	0
26513	3104	0
4083	35269	0
5128	18903	0
51502	28592	0
46437	53531	0
5546	33188	0
35834	33517	0
46530	18733	0
28083	47632	0
34294	40174	0
18107	32427	0
48470	45918	0
23479	34634	0
16206	5804	0
4590	47197	0
47640	32404	0
24044	47931	0
51719	25253	0
29952	32816	0
33313	34522	0
4315	15728	0
9762	9814	0
23843	47593	0
33859	15767	0
17546	8422	0
6826	15126	0
13475	7610	0
5438	13864	0
34874	38913	0
32870	14974	0
30489	3460	0
5824	16320	0
4742	32836	0
23243	28677	0
28615	42171	0
28971	53090	0
25713	389	0
8364	42567	0
13405	2880	0
28801	12258	0
16737	53219	0
28121	8810	0
22131	51955	0
28183	22584	0
10131	2389	0
39607	26324	0
16602	25329	0
11339	1231	0
28646	10253	0
21164	43013	0
53028	15198	0
5409	34294	0
9020	3005	0
17650	37305	0
30021	47386	0
19074	15804	0
32280	32634	0
45838	16036	0
29523	10565	0
18733	40964	0
809	14572	0
29827	41033	0
42647	9243	0
28475	10216	0
5197	50847	0
52030	23035	0
2721	52459	0
10483	24036	0
41144	3865	0
5672	7262	0
5099	7084	0
238	52527	0
50910	48369	0
8819	46443	0
52805	15623	0
40964	33936	0
29320	31947	0
14777	16303	0
2291	45217	0
21503	50528	0
9898	32112	0
40937	1	0
29763	7809	0
21048	10751	0
2511	13911	0
809	30510	0
19356	18602	0
47098	46227	0
16865	43898	0
3361	41071	0
34990	10583	0
39016	48946	0
50892	14979	0
34351	13825	0
13244	20645	0
18105	10004	0
38218	25354	0
1013	20271	0
37084	36806	0
45616	20350	0
27289	33699	0
10801	42769	0
22736	33595	0
44949	45833	0
12000	48336	0
23970	43222	0
10034	14204	0
12695	23443	0
3972	17430	0
10955	41584	0
36625	29677	0
47188	37469	0
29618	33794	0
11910	45918	0
53407	36815	0
29012	31356	0
48720	15728	0
38090	22214	0
23602	18138	0
41262	43154	0
15024	40257	0
43923	9844	0
8991	13411	0
25577	8160	0
33390	953	0
51357	44834	0
47080	9994	0
52347	44329	0
41219	10582	0
32482	48840	0
51273	51394	0
6708	8137	0
48720	27412	0
4478	13642	0
3133	4219	0
4797	448	0
35850	52455	0
31706	5185	0
7308	11825	0
1616	48198	0
9636	31637	0
37822	24638	0
29611	34360	0
13763	38618	0
7365	12849	0
7097	14817	0
10837	48213	0
46058	35376	0
45775	34360	0
50170	18035	0
17666	51390	0
31619	13975	0
27791	44214	0
3290	48248	0
19900	10140	0
6166	47188	0
42375	34527	0
27881	27445	0
32385	9389	0
7004	4628	0
29	3634	0
32551	13556	0
47309	34440	0
2189	2338	0
18866	50081	0
30588	43063	0
18292	53459	0
5938	52746	0
1394	43348	0
35701	48171	0
21124	1960	0
24279	7763	0
52845	41888	0
5475	46782	0
45612	18383	0
32845	30611	0
11111	41533	0
44882	9719	0
43696	15084	0
44628	17233	0
30282	42171	0
18081	51715	0
3971	20409	0
25473	46870	0
48948	42234	0
20409	20307	0
15512	897	0
53306	15539	0
12658	45577	0
14731	28717	0
7712	5544	0
17105	5012	0
49785	37737	0
31087	10410	0
29424	33335	0
3089	30503	0
1388	49535	0
17399	20430	0
32085	43529	0
36251	53838	0
10063	42122	0
53835	36392	0
118	41499	0
14217	6679	0
48584	7862	0
35783	45224	0
11756	53114	0
21255	37794	0
31044	4698	0
6865	31956	0
3005	9125	0
34315	7839	0
31860	5355	0
37801	28265	0
13971	53451	0
3753	11195	0
50496	19477	0
50278	14838	0
35532	33132	0
50929	32629	0
14101	23238	0
13041	17687	0
38368	40973	0
681	11508	0
6681	1237	0
14496	36793	0
51758	38423	0
40546	38956	0
31294	53873	0
9509	21891	0
23641	50310	0
22004	45054	0
16832	28006	0
26368	5599	0
41749	51263	0
44697	45406	0
23227	13232	0
576	33377	0
450	45847	0
10511	640	0
18680	8239	0
39877	23710	0
41036	44853	0
40375	38418	0
25775	34835	0
12580	37737	0
42189	48493	0
29532	18403	0
42806	14721	0
35122	48587	0
21782	33401	0
2573	926	0
29228	52050	0
25455	21981	0
11743	16908	0
4740	13560	0
33811	23277	0
25577	20991	0
52452	10021	0
22506	38748	0
5913	43885	0
12330	31625	0
37669	27338	0
25604	42577	0
20167	43566	0
14225	45446	0
46857	21212	0
40870	36223	0
6372	11402	0
3314	13543	0
8397	17633	0
28780	14613	0
28513	13262	0
51539	11249	0
22397	6708	0
51382	21582	0
21077	41521	0
36824	3635	0
974	43729	0
36738	13539	0
46884	10672	0
36824	20407	0
28543	4807	0
9063	53503	0
19297	38197	0
13357	16596	0
897	3128	0
2954	16106	0
41189	49161	0
35603	17421	0
43400	51638	0
3736	22743	0
14718	35149	0
52105	6687	0
21679	19617	0
42094	24891	0
15623	5088	0
13844	15272	0
37023	29884	0
1237	9576	0
15966	48840	0
19185	46870	0
27258	38981	0
12395	1413	0
5911	27521	0
44243	40619	0
15822	17315	0
15179	3796	0
8788	2866	0
20764	40091	0
29949	9598	0
51996	51320	0
47158	38197	0
7677	8833	0
32529	34349	0
36034	2957	0
1750	7064	0
41850	51539	0
33750	18907	0
2057	9619	0
49051	40669	0
49294	36151	0
40308	36710	0
19900	42647	0
27481	43946	0
52071	52511	0
24145	15887	0
10523	31184	0
51382	50704	0
6879	33905	0
10869	2673	0
13743	19628	0
44094	25397	0
14764	34584	0
1041	38584	0
21092	3696	0
41479	36213	0
32301	49662	0
17302	27911	0
6808	5256	0
26831	32482	0
53319	51591	0
53347	36276	0
38329	913	0
32257	11470	0
34330	33941	0
10608	34230	0
23238	20979	0
51293	40476	0
35508	4652	0
16776	18461	0
44667	47124	0
22703	48015	0
8911	41915	0
25510	2363	0
53908	19410	0
16038	29924	0
39876	10013	0
15740	27424	0
51477	41818	0
25928	45262	0
46319	22959	0
33701	7069	0
4328	1730	0
49068	25508	0
52444	28475	0
46816	53879	0
35166	19908	0
28125	34423	0
48315	44227	0
26129	4116	0
22608	44267	0
32525	36460	0
1453	18350	0
12577	12316	0
7884	2188	0
37069	36815	0
46870	53215	0
49907	45898	0
35140	35532	0
45658	42579	0
32179	21183	0
42019	1314	0
10608	23658	0
17178	8324	0
6085	26320	0
5806	30875	0
7603	10004	0
31352	31277	0
16206	13262	0
25604	49598	0
11800	11672	0
51	41090	0
46898	18217	0
48540	49892	0
17468	31050	0
2877	26559	0
51110	46551	0
23174	14202	0
21227	14059	0
38802	8670	0
16321	9911	0
17258	37687	0
53700	39566	0
17582	51289	0
34109	12238	0
21263	39450	0
40853	26539	0
16839	15420	0
18488	51514	0
24157	42786	0
43729	28814	0
17408	29871	0
27471	4961	0
26551	29630	0
21679	43448	0
21659	53863	0
8516	35149	0
38847	53717	0
8645	7965	0
20189	51031	0
40653	36217	0
40120	23300	0
51053	7553	0
12930	12809	0
6180	10843	0
38493	44975	0
8612	20259	0
625	53	0
15470	11411	0
47879	24604	0
42572	52097	0
18216	5723	0
43550	13293	0
47495	28222	0
39696	42161	0
16206	22910	0
35915	29272	0
32191	42345	0
16517	21259	0
18410	14777	0
49040	6484	0
38989	7747	0
8552	4383	0
29748	4918	0
2127	41584	0
45495	48510	0
13363	53982	0
44405	15470	0
31370	9645	0
20885	3671	0
3888	43794	0
21699	28142	0
28153	3368	0
43748	15141	0
53057	20039	0
7036	22844	0
44865	51143	0
48426	44256	0
19303	25792	0
36852	22539	0
118	8874	0
18531	7839	0
48493	22700	0
48948	18694	0
43533	7711	0
20979	4690	0
3176	31312	0
39913	1424	0
17598	30930	0
47367	20294	0
16941	11196	0
2546	9268	0
47943	32125	0
40731	34122	0
37974	53347	0
47661	2804	0
14781	28592	0
32662	14446	0
26258	39877	0
40067	38606	0
21845	10021	0
14572	45349	0
40182	2249	0
9795	2201	0
37820	18903	0
25651	29806	0
37722	53290	0
44214	34927	0
50284	26187	0
7777	25147	0
34122	47109	0
48213	17215	0
6457	45812	0
34965	32189	0
35283	27587	0
6806	37344	0
1553	19118	0
38272	17582	0
6306	44689	0
29061	22574	0
49892	48510	0
22232	31984	0
3239	17378	0
22090	4112	0
13763	16459	0
25256	10014	0
35422	6648	0
7884	15067	0
16597	45247	0
38852	30127	0
2184	19485	0
52562	31715	0
45033	15538	0
34852	9064	0
42309	18632	0
27095	19565	0
